cf4553a3-d026-4236-aaaa-30da7c122c1e,c4b75c4f-3886-4cec-a1a5-3c806b92a45f,ae9c805c-29ca-4cf7-91e5-f36b7d800156,13b205a7-1887-4b0e-b8e2-cbc158212248,,STATE_PROCUREMENT,2022-06-15 09:48:43.910413+00:00,2022-06-15 09:48:43.910443+00:00,1e58982b-bd71-49f9-ab07-1b831dda495f
ac5229f7-6c34-4cb5-86b2-b902d1343276,071ec3d3-3126-497c-95ef-50a463de15c8,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,13b205a7-1887-4b0e-b8e2-cbc158212248,,STATE_PROCUREMENT,2022-06-15 09:46:35.294368+00:00,2022-06-15 09:46:35.294389+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
45024866-2c6d-49a8-88b3-526a39aa4a77,73f352fe-6dc7-4b8a-8489-4274cc9fa76e,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,ef3e979a-a027-4fac-a24a-4e670ca80127,,STATE_PROCUREMENT,2022-06-15 09:43:36.880688+00:00,2022-06-15 09:43:36.880711+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
45024866-2c6d-49a8-88b3-526a39aa4a77,cb3dee06-87f0-4fd9-b2bb-ce1fb12b235e,ae9c805c-29ca-4cf7-91e5-f36b7d800156,ef3e979a-a027-4fac-a24a-4e670ca80127,,STATE_PROCUREMENT,2022-06-15 09:42:52.928352+00:00,2022-06-15 09:42:52.928374+00:00,1e58982b-bd71-49f9-ab07-1b831dda495f
83c15435-248f-475a-a18f-79a735cbbfba,7bac0413-52a1-445c-a05e-76b4729fa5c8,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,13b205a7-1887-4b0e-b8e2-cbc158212248,,STATE_PROCUREMENT,2022-06-15 09:42:18.300619+00:00,2022-06-15 09:42:18.300656+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
2a47eb0e-7523-4685-a3ca-e7543d256819,d7d2886d-5cbc-461c-b8a2-e8e07b1652a5,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,13b205a7-1887-4b0e-b8e2-cbc158212248,,STATE_PROCUREMENT,2022-06-15 09:42:09.268546+00:00,2022-06-15 09:42:09.268577+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
2a47eb0e-7523-4685-a3ca-e7543d256819,8d1dfef6-6d1e-4bc8-b492-5bea085888ff,ae9c805c-29ca-4cf7-91e5-f36b7d800156,13b205a7-1887-4b0e-b8e2-cbc158212248,,STATE_PROCUREMENT,2022-06-15 09:41:48.138912+00:00,2022-06-15 09:41:48.138943+00:00,1e58982b-bd71-49f9-ab07-1b831dda495f
2891968c-fd93-4210-8501-dad7a90282bc,df5d3dcd-d19f-4156-afec-b4d29fc0adf7,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,2e28f364-2e86-45ee-8cb2-546373a93f05,,STATE_PROCUREMENT,2022-06-15 09:35:50.148677+00:00,2022-06-15 09:35:50.148707+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
2891968c-fd93-4210-8501-dad7a90282bc,3e7b343d-2360-4a69-8ea6-d0d0e55d521d,ae9c805c-29ca-4cf7-91e5-f36b7d800156,2e28f364-2e86-45ee-8cb2-546373a93f05,,STATE_PROCUREMENT,2022-06-15 09:35:35.676166+00:00,2022-06-15 09:35:35.676198+00:00,1e58982b-bd71-49f9-ab07-1b831dda495f
d78b39b9-5620-4c55-afc1-3495e3509788,25ef544d-10da-4e8d-a4e1-df31f8cffe2d,ae9c805c-29ca-4cf7-91e5-f36b7d800156,13b205a7-1887-4b0e-b8e2-cbc158212248,,STATE_PROCUREMENT,2022-06-15 09:35:30.571095+00:00,2022-06-15 09:35:30.571115+00:00,1e58982b-bd71-49f9-ab07-1b831dda495f
1a1c3861-c1e9-4f65-8821-c756756da902,420c0afa-ee4f-4114-b1ef-a8b2b49f55a7,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,2720c247-d42f-4ffc-bcd7-087e4feb3da0,,STATE_PROCUREMENT,2022-06-15 09:33:32.813111+00:00,2022-06-15 09:33:32.813131+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
1a1c3861-c1e9-4f65-8821-c756756da902,86c4769e-44a5-484c-8254-a21ced5b4194,ae9c805c-29ca-4cf7-91e5-f36b7d800156,2720c247-d42f-4ffc-bcd7-087e4feb3da0,,STATE_PROCUREMENT,2022-06-15 09:33:17.708400+00:00,2022-06-15 09:33:17.708430+00:00,1e58982b-bd71-49f9-ab07-1b831dda495f
78065a4d-31bc-4393-862e-0640cd3c765c,8a004b32-2571-476e-aca6-f3f624472e4d,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,2720c247-d42f-4ffc-bcd7-087e4feb3da0,,STATE_PROCUREMENT,2022-06-15 09:31:37.714309+00:00,2022-06-15 09:31:37.714339+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
78065a4d-31bc-4393-862e-0640cd3c765c,0b526415-42ef-4443-8dbf-0b7928b66cdc,ae9c805c-29ca-4cf7-91e5-f36b7d800156,2720c247-d42f-4ffc-bcd7-087e4feb3da0,,STATE_PROCUREMENT,2022-06-15 09:31:18.576323+00:00,2022-06-15 09:31:18.576353+00:00,1e58982b-bd71-49f9-ab07-1b831dda495f
a784b96d-3700-4115-bb8f-ea10f2de43fa,b73fbc43-7f32-436a-bddd-cff2297f19da,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,2720c247-d42f-4ffc-bcd7-087e4feb3da0,,FIELD_WORK,2022-06-15 09:29:23.982869+00:00,2022-06-15 09:29:23.982899+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
a784b96d-3700-4115-bb8f-ea10f2de43fa,ab49ef51-e9d2-432a-b2f5-c8a2d9247788,ae9c805c-29ca-4cf7-91e5-f36b7d800156,2720c247-d42f-4ffc-bcd7-087e4feb3da0,,FIELD_WORK,2022-06-15 09:28:56.260484+00:00,2022-06-15 09:28:56.260527+00:00,1e58982b-bd71-49f9-ab07-1b831dda495f
41994180-e5a6-46a4-95f1-8b4a6a72767f,2622cc68-9825-4283-a494-f5d73971511e,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,2720c247-d42f-4ffc-bcd7-087e4feb3da0,,STATE_PROCUREMENT,2022-06-15 09:24:08.459520+00:00,2022-06-15 09:24:08.459540+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
8b5d5820-ae44-4090-b7c2-aaaeceb75300,895c2732-89eb-494f-8120-ad84cfbfd028,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,2e28f364-2e86-45ee-8cb2-546373a93f05,,FIELD_WORK,2022-06-15 09:23:21.703948+00:00,2022-06-15 09:23:21.703977+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
9579a0ea-0524-41a0-8673-ec092adf0ac6,837a6e2c-ef51-4be2-a55c-71588839cea5,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,2e28f364-2e86-45ee-8cb2-546373a93f05,,STATE_PROCUREMENT,2022-06-15 09:22:17.272887+00:00,2022-06-15 09:22:17.272918+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
9579a0ea-0524-41a0-8673-ec092adf0ac6,726189d6-afbb-490e-8987-162b5056e10b,ae9c805c-29ca-4cf7-91e5-f36b7d800156,2e28f364-2e86-45ee-8cb2-546373a93f05,,STATE_PROCUREMENT,2022-06-15 09:22:02.597152+00:00,2022-06-15 09:22:02.597172+00:00,1e58982b-bd71-49f9-ab07-1b831dda495f
58f8a074-dfe4-425e-b45c-5bdab42743b9,61b6efae-3ed7-4568-9af4-710ec5d11fc2,ae9c805c-29ca-4cf7-91e5-f36b7d800156,2720c247-d42f-4ffc-bcd7-087e4feb3da0,,STATE_PROCUREMENT,2022-06-15 09:21:18.132864+00:00,2022-06-15 09:21:18.132895+00:00,1e58982b-bd71-49f9-ab07-1b831dda495f
fa52fe21-2524-4711-9861-bdb129e653a4,1b67fa5d-e691-4408-9c7a-0661da1fada9,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,13b205a7-1887-4b0e-b8e2-cbc158212248,,STATE_PROCUREMENT,2022-06-15 09:19:55.190366+00:00,2022-06-15 09:19:55.190395+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
fa52fe21-2524-4711-9861-bdb129e653a4,9d03d122-dc4b-4b82-8f00-20c79e8cdf64,ae9c805c-29ca-4cf7-91e5-f36b7d800156,13b205a7-1887-4b0e-b8e2-cbc158212248,,STATE_PROCUREMENT,2022-06-15 09:19:39.906483+00:00,2022-06-15 09:19:39.906503+00:00,1e58982b-bd71-49f9-ab07-1b831dda495f
f6b9f977-4f56-436d-9220-0c8e2579e34f,71446d67-2b8b-4b26-916b-fff5ab375466,ae9c805c-29ca-4cf7-91e5-f36b7d800156,2720c247-d42f-4ffc-bcd7-087e4feb3da0,,STATE_PROCUREMENT,2022-06-15 09:12:25.035089+00:00,2022-06-15 09:12:25.035110+00:00,1e58982b-bd71-49f9-ab07-1b831dda495f
ff2da662-8725-4307-9309-508401f846ae,9a542023-faeb-48ec-8ee3-50e68a91795d,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,a9dc2bff-d317-4151-8cae-a078f2220c6b,,STATE_PROCUREMENT,2022-06-15 09:10:36.588673+00:00,2022-06-15 09:10:36.588729+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
ff2da662-8725-4307-9309-508401f846ae,9cf9987e-c33a-4d67-9553-d62b83647e99,ae9c805c-29ca-4cf7-91e5-f36b7d800156,a9dc2bff-d317-4151-8cae-a078f2220c6b,,STATE_PROCUREMENT,2022-06-15 09:10:22.013797+00:00,2022-06-15 09:10:22.013817+00:00,1e58982b-bd71-49f9-ab07-1b831dda495f
483acbe3-70f2-498f-8826-a98608fbedad,c714e382-6d11-4b7b-a791-1a2230b444de,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,2e28f364-2e86-45ee-8cb2-546373a93f05,,STATE_PROCUREMENT,2022-06-15 09:06:31.136121+00:00,2022-06-15 09:06:31.136152+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
f3ab484a-9c36-44c0-a77f-5aa39a8ecd8a,d34c3267-6b90-4570-9a2b-ab126f908fb5,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,2720c247-d42f-4ffc-bcd7-087e4feb3da0,,STATE_PROCUREMENT,2022-06-15 09:06:23.983881+00:00,2022-06-15 09:06:23.983899+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
483acbe3-70f2-498f-8826-a98608fbedad,35e4bd8d-8d19-4010-8b17-068bcec040c5,ae9c805c-29ca-4cf7-91e5-f36b7d800156,2e28f364-2e86-45ee-8cb2-546373a93f05,,STATE_PROCUREMENT,2022-06-15 09:06:02.238151+00:00,2022-06-15 09:06:02.238171+00:00,1e58982b-bd71-49f9-ab07-1b831dda495f
f3ab484a-9c36-44c0-a77f-5aa39a8ecd8a,41eca327-cbb4-473b-bf78-d530135b9d76,ae9c805c-29ca-4cf7-91e5-f36b7d800156,2720c247-d42f-4ffc-bcd7-087e4feb3da0,,STATE_PROCUREMENT,2022-06-15 09:05:54.069573+00:00,2022-06-15 09:05:54.069594+00:00,1e58982b-bd71-49f9-ab07-1b831dda495f
e96c124a-5295-4692-952e-a3df060427b6,024442a9-c9c9-4722-ad8d-8eef06aec4f2,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,76fbb403-b839-41c5-a821-223193dd389e,,STATE_PROCUREMENT,2022-06-15 09:05:11.452359+00:00,2022-06-15 09:05:11.452380+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
e96c124a-5295-4692-952e-a3df060427b6,70d15a03-698c-4c08-8e57-a77ac01d1090,ae9c805c-29ca-4cf7-91e5-f36b7d800156,76fbb403-b839-41c5-a821-223193dd389e,,STATE_PROCUREMENT,2022-06-15 09:04:38.256250+00:00,2022-06-15 09:04:38.256269+00:00,1e58982b-bd71-49f9-ab07-1b831dda495f
baeef17d-cfe1-4096-af6f-918d5ccad8d7,12a5319f-6402-46dc-9bbf-3da40007630f,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,2e28f364-2e86-45ee-8cb2-546373a93f05,,STATE_PROCUREMENT,2022-06-15 09:04:10.612908+00:00,2022-06-15 09:04:10.612928+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
baeef17d-cfe1-4096-af6f-918d5ccad8d7,12236274-1c38-42e9-8df6-8d3ea1e97bfd,ae9c805c-29ca-4cf7-91e5-f36b7d800156,2e28f364-2e86-45ee-8cb2-546373a93f05,,STATE_PROCUREMENT,2022-06-15 09:03:55.502242+00:00,2022-06-15 09:03:55.502262+00:00,1e58982b-bd71-49f9-ab07-1b831dda495f
46cf5ccf-00cc-4e86-b7cf-9433ef4dd7ca,24122ae1-3b9f-4437-86a0-b82623c40a90,ae9c805c-29ca-4cf7-91e5-f36b7d800156,2e28f364-2e86-45ee-8cb2-546373a93f05,,STATE_PROCUREMENT,2022-06-15 09:01:54.378399+00:00,2022-06-15 09:01:54.378430+00:00,1e58982b-bd71-49f9-ab07-1b831dda495f
60b65ada-0cb0-4bba-a1fa-edc6a0894b6f,9a12f4ed-9288-4383-8d77-8de0ddd965d4,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,a9dc2bff-d317-4151-8cae-a078f2220c6b,,STATE_PROCUREMENT,2022-06-15 09:01:28.141283+00:00,2022-06-15 09:01:28.141314+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
60b65ada-0cb0-4bba-a1fa-edc6a0894b6f,0fb68612-bda5-495b-a43f-14f83970bd2a,ae9c805c-29ca-4cf7-91e5-f36b7d800156,a9dc2bff-d317-4151-8cae-a078f2220c6b,,STATE_PROCUREMENT,2022-06-15 09:01:13.549925+00:00,2022-06-15 09:01:13.549945+00:00,1e58982b-bd71-49f9-ab07-1b831dda495f
472e5150-0035-42b5-8b99-6124912630fd,64b0f134-6b20-49ec-9d81-346cb230378b,ae9c805c-29ca-4cf7-91e5-f36b7d800156,2e28f364-2e86-45ee-8cb2-546373a93f05,,STATE_PROCUREMENT,2022-06-15 09:00:49.834580+00:00,2022-06-15 09:00:49.834602+00:00,1e58982b-bd71-49f9-ab07-1b831dda495f
43a8c632-52b8-4aef-b88e-3bb0d6d1dca6,5cc96d1b-f74a-4d1c-bfeb-035070db1b4f,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,2720c247-d42f-4ffc-bcd7-087e4feb3da0,,STATE_PROCUREMENT,2022-06-15 09:00:27.937007+00:00,2022-06-15 09:00:27.937026+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
43a8c632-52b8-4aef-b88e-3bb0d6d1dca6,bf3aae3c-c45b-4ffa-b51f-dcaf3ff1db02,ae9c805c-29ca-4cf7-91e5-f36b7d800156,2720c247-d42f-4ffc-bcd7-087e4feb3da0,,STATE_PROCUREMENT,2022-06-15 09:00:02.463485+00:00,2022-06-15 09:00:02.463515+00:00,1e58982b-bd71-49f9-ab07-1b831dda495f
5a79150f-d9d3-49a2-89f7-9a92cf19e596,5b670bf4-0380-4101-90e9-3a3086d4465d,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,2720c247-d42f-4ffc-bcd7-087e4feb3da0,,STATE_PROCUREMENT,2022-06-15 08:59:12.458637+00:00,2022-06-15 08:59:12.458657+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
5a79150f-d9d3-49a2-89f7-9a92cf19e596,4aa82aba-3e06-48f6-be6a-788fe480e760,ae9c805c-29ca-4cf7-91e5-f36b7d800156,2720c247-d42f-4ffc-bcd7-087e4feb3da0,,STATE_PROCUREMENT,2022-06-15 08:58:57.381642+00:00,2022-06-15 08:58:57.381662+00:00,1e58982b-bd71-49f9-ab07-1b831dda495f
53124442-1a36-486b-b9bb-a73d1f323f4e,a94c860b-0744-4db4-99a6-cc6ff0bc6bd2,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,2e28f364-2e86-45ee-8cb2-546373a93f05,,FIELD_WORK,2022-06-15 08:56:43.475014+00:00,2022-06-15 08:56:43.475044+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
6df22b91-ac10-4cd7-a1b8-508e3dbf299b,c5b86acd-1ff0-4f5e-bfd1-31981579e48f,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,13b205a7-1887-4b0e-b8e2-cbc158212248,,STATE_PROCUREMENT,2022-06-15 08:56:19.324703+00:00,2022-06-15 08:56:19.324751+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
6df22b91-ac10-4cd7-a1b8-508e3dbf299b,f37f3a7f-af1c-4483-822f-8b36e0e01e94,ae9c805c-29ca-4cf7-91e5-f36b7d800156,13b205a7-1887-4b0e-b8e2-cbc158212248,,STATE_PROCUREMENT,2022-06-15 08:56:01.194494+00:00,2022-06-15 08:56:01.194524+00:00,1e58982b-bd71-49f9-ab07-1b831dda495f
254132d1-f206-438a-be29-5fbcf135851f,ef580864-c6ce-4d25-a91e-b909519b8274,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,2e28f364-2e86-45ee-8cb2-546373a93f05,,STATE_PROCUREMENT,2022-06-15 08:55:06.670292+00:00,2022-06-15 08:55:06.670314+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
53001206-76e5-4cdf-8e9e-b6b66d0ef892,7c42d94d-287e-4673-aae7-8bcaed8c9706,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,2e28f364-2e86-45ee-8cb2-546373a93f05,,FIELD_WORK,2022-06-15 08:53:34.978179+00:00,2022-06-15 08:53:34.978207+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
42ec0cc2-ce59-4b4c-9214-b07c87452f1c,77ae9215-563c-48fd-b1cd-34cfc8ee87b5,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,2e28f364-2e86-45ee-8cb2-546373a93f05,,STATE_PROCUREMENT,2022-06-15 08:53:25.096339+00:00,2022-06-15 08:53:25.096370+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
42ec0cc2-ce59-4b4c-9214-b07c87452f1c,23104d38-b94f-4c62-8e0d-7e957b40b3dd,ae9c805c-29ca-4cf7-91e5-f36b7d800156,2e28f364-2e86-45ee-8cb2-546373a93f05,,STATE_PROCUREMENT,2022-06-15 08:53:08.904218+00:00,2022-06-15 08:53:08.904249+00:00,1e58982b-bd71-49f9-ab07-1b831dda495f
61417738-8a80-4e9d-9dae-dcb7b896708e,94b74889-aa13-4358-b655-30735cbc650d,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,a9dc2bff-d317-4151-8cae-a078f2220c6b,,STATE_PROCUREMENT,2022-06-15 08:49:38.143756+00:00,2022-06-15 08:49:38.143776+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
61417738-8a80-4e9d-9dae-dcb7b896708e,2b8c92a7-d540-4d65-bff7-b8c4422abff0,ae9c805c-29ca-4cf7-91e5-f36b7d800156,a9dc2bff-d317-4151-8cae-a078f2220c6b,,STATE_PROCUREMENT,2022-06-15 08:49:22.417417+00:00,2022-06-15 08:49:22.417437+00:00,1e58982b-bd71-49f9-ab07-1b831dda495f
52d11dfa-55e0-4e1d-b51b-ea0bc8cc9264,2ae6e8af-8a1a-451b-830c-726c5e8124ad,ae9c805c-29ca-4cf7-91e5-f36b7d800156,2720c247-d42f-4ffc-bcd7-087e4feb3da0,,STATE_PROCUREMENT,2022-06-15 08:48:11.854374+00:00,2022-06-15 08:48:11.854394+00:00,1e58982b-bd71-49f9-ab07-1b831dda495f
c75f6dd2-67c5-4fc0-9350-f2a0e62f7c62,b7a3e75f-b6d3-47b2-b3d6-8cdb8f9926a0,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,2e28f364-2e86-45ee-8cb2-546373a93f05,,FIELD_WORK,2022-06-15 08:44:40.213542+00:00,2022-06-15 08:44:40.213573+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
37522379-69c9-4363-974d-55dd7d3c23b0,d652c552-6237-4400-8210-b8785412701e,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,2e28f364-2e86-45ee-8cb2-546373a93f05,,FIELD_WORK,2022-06-15 08:40:15.153606+00:00,2022-06-15 08:40:15.153625+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
c7045d9c-4d9a-4b49-92e0-a1a7236cc869,fe44d178-4d50-4c82-92f8-91e939a5cdfb,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,968e40fe-cfaa-4e0d-af47-5a93e5ad9c34,,STATE_PROCUREMENT,2022-06-15 08:39:13.461248+00:00,2022-06-15 08:39:13.461268+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
c7045d9c-4d9a-4b49-92e0-a1a7236cc869,dcfca5a5-e1dd-4e71-af4d-eb8724c4a02b,ae9c805c-29ca-4cf7-91e5-f36b7d800156,968e40fe-cfaa-4e0d-af47-5a93e5ad9c34,,STATE_PROCUREMENT,2022-06-15 08:38:44.650867+00:00,2022-06-15 08:38:44.650888+00:00,1e58982b-bd71-49f9-ab07-1b831dda495f
3791ae2d-ab62-4e3f-9d69-8c34753a1eec,429debf1-4fe9-4e9e-90bf-8eef93d17349,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,968e40fe-cfaa-4e0d-af47-5a93e5ad9c34,,STATE_PROCUREMENT,2022-06-15 08:32:32.545287+00:00,2022-06-15 08:32:32.545306+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
3791ae2d-ab62-4e3f-9d69-8c34753a1eec,ecc64d85-c218-4d02-9322-319a9c27c3b5,ae9c805c-29ca-4cf7-91e5-f36b7d800156,968e40fe-cfaa-4e0d-af47-5a93e5ad9c34,,STATE_PROCUREMENT,2022-06-15 08:32:17.383026+00:00,2022-06-15 08:32:17.383046+00:00,1e58982b-bd71-49f9-ab07-1b831dda495f
0246c18f-b1a7-4cb7-b219-ff57c9ead3a5,c06c0682-234c-49d0-9539-51a72f6ac3f5,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,968e40fe-cfaa-4e0d-af47-5a93e5ad9c34,,STATE_PROCUREMENT,2022-06-15 08:29:41.397944+00:00,2022-06-15 08:29:41.397964+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
0246c18f-b1a7-4cb7-b219-ff57c9ead3a5,ec0b00a8-b4b9-427f-afec-c410ca6a2517,ae9c805c-29ca-4cf7-91e5-f36b7d800156,968e40fe-cfaa-4e0d-af47-5a93e5ad9c34,,STATE_PROCUREMENT,2022-06-15 08:29:26.421712+00:00,2022-06-15 08:29:26.421743+00:00,1e58982b-bd71-49f9-ab07-1b831dda495f
5468cdeb-3b25-4223-84ab-a87174dfaeb8,7ae763bb-72b3-4009-852e-bae9ac3fd556,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,2720c247-d42f-4ffc-bcd7-087e4feb3da0,,STATE_PROCUREMENT,2022-06-15 08:27:46.618935+00:00,2022-06-15 08:27:46.618954+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
5468cdeb-3b25-4223-84ab-a87174dfaeb8,6c1dd7a1-5423-4e35-9566-954cf5fe8fcb,ae9c805c-29ca-4cf7-91e5-f36b7d800156,2720c247-d42f-4ffc-bcd7-087e4feb3da0,,STATE_PROCUREMENT,2022-06-15 08:27:13.292421+00:00,2022-06-15 08:27:13.292451+00:00,1e58982b-bd71-49f9-ab07-1b831dda495f
9879d79c-340a-4c46-b43a-3c7074dd2b41,dd97db1f-2bae-4c3d-8ac0-4eaaa6fec1ff,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,2720c247-d42f-4ffc-bcd7-087e4feb3da0,,STATE_PROCUREMENT,2022-06-15 08:24:10.131750+00:00,2022-06-15 08:24:10.131780+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
9879d79c-340a-4c46-b43a-3c7074dd2b41,f5e87e6b-c356-4c23-ab6d-252234f9e759,ae9c805c-29ca-4cf7-91e5-f36b7d800156,2720c247-d42f-4ffc-bcd7-087e4feb3da0,,STATE_PROCUREMENT,2022-06-15 08:23:55.234220+00:00,2022-06-15 08:23:55.234252+00:00,1e58982b-bd71-49f9-ab07-1b831dda495f
972c6e7c-a7e1-4896-9b58-b32ec440cdec,8fd9ecba-35d8-40e4-bc81-c247b1fa03ad,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,76fbb403-b839-41c5-a821-223193dd389e,,STATE_PROCUREMENT,2022-06-15 08:22:37.731924+00:00,2022-06-15 08:22:37.731943+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
972c6e7c-a7e1-4896-9b58-b32ec440cdec,e78a18a9-28ea-4124-a9f9-715288f4f128,ae9c805c-29ca-4cf7-91e5-f36b7d800156,76fbb403-b839-41c5-a821-223193dd389e,,STATE_PROCUREMENT,2022-06-15 08:22:32.342350+00:00,2022-06-15 08:22:32.342370+00:00,1e58982b-bd71-49f9-ab07-1b831dda495f
bca44dd6-78bd-49f9-a1cc-c73eda76b5a8,f5caa7b9-c117-4a56-9c62-58cbeac9fd65,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,2720c247-d42f-4ffc-bcd7-087e4feb3da0,,STATE_PROCUREMENT,2022-06-15 08:21:28.651778+00:00,2022-06-15 08:21:28.651809+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
bca44dd6-78bd-49f9-a1cc-c73eda76b5a8,d0444406-4983-4a23-9434-1e45fa0d2aa1,ae9c805c-29ca-4cf7-91e5-f36b7d800156,2720c247-d42f-4ffc-bcd7-087e4feb3da0,,STATE_PROCUREMENT,2022-06-15 08:21:10.549617+00:00,2022-06-15 08:21:10.549637+00:00,1e58982b-bd71-49f9-ab07-1b831dda495f
386785c8-2a7b-4d27-bd13-c5d7b5cb0c63,16f7d26d-4e87-4684-a62a-52401bbc7f2f,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,2720c247-d42f-4ffc-bcd7-087e4feb3da0,,STATE_PROCUREMENT,2022-06-15 08:20:28.162366+00:00,2022-06-15 08:20:28.162386+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
386785c8-2a7b-4d27-bd13-c5d7b5cb0c63,a425df23-6e5a-4f97-a7d4-27fdb189e145,ae9c805c-29ca-4cf7-91e5-f36b7d800156,2720c247-d42f-4ffc-bcd7-087e4feb3da0,,STATE_PROCUREMENT,2022-06-15 08:20:13.175677+00:00,2022-06-15 08:20:13.175696+00:00,1e58982b-bd71-49f9-ab07-1b831dda495f
8829b788-1ba8-4f22-9286-5332071a773b,8140780d-e2c1-4851-a769-a23fc9068b0d,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,a9dc2bff-d317-4151-8cae-a078f2220c6b,,STATE_PROCUREMENT,2022-06-15 08:20:08.646528+00:00,2022-06-15 08:20:08.646547+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
bb93b193-f83b-4f17-8a2a-0b35deecb656,3e87776a-8464-4485-967b-c02431163a7c,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,76fbb403-b839-41c5-a821-223193dd389e,,STATE_PROCUREMENT,2022-06-15 08:15:08.196909+00:00,2022-06-15 08:15:08.196940+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
e9d2a170-76fd-401c-a729-8ba114943219,a9befac1-f75f-48a4-85b7-9655b2e6815b,5ff9857d-fdc0-47ce-813c-c5ba8e200f11,a9dc2bff-d317-4151-8cae-a078f2220c6b,,STATE_PROCUREMENT,2022-06-15 08:14:27.084059+00:00,2022-06-15 08:14:27.084090+00:00,008fc247-bc46-4bba-8307-9f6aa45c22e3
